TOPIC	DOCUMENT	UNIQUE#	COSINE_VALUE
352	FT911-3562	704	0.015814842733812513
352	FT911-5196	705	0.015810582593725562
352	FT911-4195	706	0.0157871038675578
352	FT911-3973	707	0.015777940987555923
352	FT911-1553	708	0.015770998545139185
352	FT911-3462	709	0.01575779214954396
352	FT911-55	710	0.01572218680597426
352	FT911-4734	711	0.015545297689652751
352	FT911-97	712	0.015524111330735417
352	FT911-2669	713	0.015505053855913064
352	FT911-4310	714	0.015504742205130368
352	FT911-632	715	0.015497096297329527
352	FT911-2196	716	0.015429369197886383
352	FT911-4192	717	0.015291260283859676
352	FT911-3724	718	0.015223829292149231
352	FT911-3459	719	0.015207228140025226
352	FT911-4835	720	0.015182103076856317
352	FT911-606	721	0.015159388689732836
352	FT911-3446	722	0.015139086474817608
352	FT911-2552	723	0.015131553093762278
352	FT911-1230	724	0.01511448937727935
352	FT911-5101	725	0.014965093002408007
352	FT911-1879	726	0.014908751002022491
352	FT911-4380	727	0.014879291032844497
352	FT911-3243	728	0.014867853474253496
352	FT911-4859	729	0.01486512987691752
352	FT911-2520	730	0.014811625246534151
352	FT911-2785	731	0.014792737889058064
352	FT911-661	732	0.014756666450105682
352	FT911-1691	733	0.014718954188527523
352	FT911-3981	734	0.014700223109033555
352	FT911-4599	735	0.014688036053043585
352	FT911-3369	736	0.014555476704948042
352	FT911-4386	737	0.014545651228268064
352	FT911-3253	738	0.01452431458305097
352	FT911-847	739	0.014515130139003704
352	FT911-377	740	0.014510118040948875
352	FT911-3344	741	0.014503283096003265
352	FT911-4176	742	0.01448399885187979
352	FT911-1266	743	0.014481135563992106
352	FT911-5033	744	0.014449563060084948
352	FT911-2660	745	0.014434887778926977
352	FT911-4352	746	0.014365571288471837
352	FT911-1868	747	0.014358607537790108
352	FT911-1682	748	0.014349539046839922
352	FT911-2650	749	0.014334035031629068
352	FT911-3887	750	0.01428065893427501
352	FT911-3546	751	0.014269179665086312
352	FT911-5091	752	0.01425629719464559
352	FT911-458	753	0.01424847334158377
352	FT911-4858	754	0.014235242125384568
352	FT911-4888	755	0.014233595403314092
352	FT911-4531	756	0.014174783168858065
352	FT911-3322	757	0.01415206846847727
352	FT911-2720	758	0.014152057269954721
352	FT911-925	759	0.014109650833491095
352	FT911-601	760	0.014079323640832038
352	FT911-2042	761	0.014075889053919828
352	FT911-3985	762	0.014068873615914836
352	FT911-1353	763	0.0140663010923131
352	FT911-3289	764	0.014049624891713177
352	FT911-1043	765	0.01399584871472044
352	FT911-348	766	0.01399188451132255
352	FT911-5278	767	0.013933817214619932
352	FT911-1652	768	0.01390489150380091
352	FT911-1210	769	0.013889453639555993
352	FT911-1337	770	0.013887876322835368
352	FT911-3977	771	0.01387878064462155
352	FT911-3458	772	0.01386899570035606
352	FT911-584	773	0.013838211551787587
352	FT911-3868	774	0.013809441539832686
352	FT911-1134	775	0.013801056327305425
352	FT911-1418	776	0.013799159339626934
352	FT911-1885	777	0.013774919705494817
352	FT911-4601	778	0.013646971747348505
352	FT911-4223	779	0.01362039321029377
352	FT911-4589	780	0.01361439581141917
352	FT911-4059	781	0.013586610977298767
352	FT911-4776	782	0.013533943847785501
352	FT911-655	783	0.013483520463807169
352	FT911-2645	784	0.013478777631094147
352	FT911-3758	785	0.013454688216862043
352	FT911-3692	786	0.013447764325265973
352	FT911-2460	787	0.01342726664888054
352	FT911-3276	788	0.01340058712386536
352	FT911-2936	789	0.013370223610708781
352	FT911-5076	790	0.013329835091715377
352	FT911-4112	791	0.013316074934249546
352	FT911-1223	792	0.01328879203144146
352	FT911-976	793	0.013271244705669111
352	FT911-2218	794	0.013214574678376603
352	FT911-208	795	0.013177962075945017
352	FT911-213	796	0.013147051291756485
352	FT911-608	797	0.013082506880203565
352	FT911-2796	798	0.013058877911300764
352	FT911-1218	799	0.012953476162361487
352	FT911-389	800	0.01290965301873079
352	FT911-2391	801	0.012905951007046959
352	FT911-2866	802	0.012901590156725045
352	FT911-1804	803	0.012890986912102399
352	FT911-4383	804	0.012868013569377683
352	FT911-2223	805	0.01283358560462918
352	FT911-3379	806	0.012816624174728897
352	FT911-2858	807	0.012787521598878224
352	FT911-2028	808	0.012760108772947514
352	FT911-2260	809	0.012734315601716431
352	FT911-1098	810	0.012705737562703864
352	FT911-3017	811	0.012668059054977527
352	FT911-115	812	0.012625727153736499
352	FT911-2954	813	0.012612584809815834
352	FT911-4060	814	0.0126053576276263
352	FT911-3249	815	0.01256552624636842
352	FT911-4239	816	0.012562348740041375
352	FT911-1200	817	0.012551727878205063
352	FT911-2896	818	0.012546698057394905
352	FT911-400	819	0.012542240487652146
352	FT911-1634	820	0.012540950496428492
352	FT911-54	821	0.012480401386963911
352	FT911-4118	822	0.012458759932210472
352	FT911-2949	823	0.012449598366564615
352	FT911-1663	824	0.012407658293350565
352	FT911-2185	825	0.012392757440362933
352	FT911-1482	826	0.012392607309685664
352	FT911-3606	827	0.012359594361158481
352	FT911-2144	828	0.012346442988963193
352	FT911-2197	829	0.012343047815591703
352	FT911-4092	830	0.012335881503562064
352	FT911-1944	831	0.012330825436240696
352	FT911-4016	832	0.012325104853602737
352	FT911-3509	833	0.012314674650773237
352	FT911-2711	834	0.012306961982044227
352	FT911-5080	835	0.0122435448526968
352	FT911-3144	836	0.012231655841911783
352	FT911-1492	837	0.012223053108337127
352	FT911-141	838	0.012153178962147888
352	FT911-5185	839	0.012134077274670599
352	FT911-397	840	0.012110398802496614
352	FT911-48	841	0.012101137161448432
352	FT911-4640	842	0.01209424170740236
352	FT911-1207	843	0.01204615327153498
352	FT911-1943	844	0.012010424708909099
352	FT911-798	845	0.011940313636805686
352	FT911-371	846	0.011932801732319318
352	FT911-5342	847	0.011904396036521206
352	FT911-4315	848	0.011896606687412253
352	FT911-1575	849	0.011877960293045114
352	FT911-3891	850	0.011757028448312588
352	FT911-4582	851	0.011719626517829172
352	FT911-5239	852	0.011713264713844686
352	FT911-4258	853	0.011673728896769216
352	FT911-4638	854	0.011664469545007066
352	FT911-2371	855	0.011571993949289905
352	FT911-932	856	0.011557605473077479
352	FT911-1771	857	0.011546216937102192
352	FT911-490	858	0.011538515841083856
352	FT911-3642	859	0.011507398237481033
352	FT911-2473	860	0.01148425375480061
352	FT911-766	861	0.011455234052806618
352	FT911-4747	862	0.0114177570146884
352	FT911-5130	863	0.011403973509490448
352	FT911-2029	864	0.01139990787679445
352	FT911-1199	865	0.011394531417361376
352	FT911-1315	866	0.0113917668375542
352	FT911-1550	867	0.0113835482379529
352	FT911-1539	868	0.011370024488841501
352	FT911-78	869	0.011349626829981826
352	FT911-401	870	0.011338303395789368
352	FT911-2519	871	0.01129585678071782
352	FT911-994	872	0.011171487431494952
352	FT911-4076	873	0.011093423970139361
352	FT911-5275	874	0.011091690344249784
352	FT911-3607	875	0.011070714408743566
352	FT911-788	876	0.011017918231096182
352	FT911-252	877	0.011014112750682814
352	FT911-4723	878	0.01095358024994632
352	FT911-2376	879	0.01094166245792179
352	FT911-2800	880	0.010899504843468641
352	FT911-3361	881	0.010866887815410377
352	FT911-2996	882	0.010853083246485712
352	FT911-5156	883	0.010843038239047849
352	FT911-1573	884	0.010841680728173956
352	FT911-4127	885	0.010827784839359322
352	FT911-2774	886	0.010781923532935432
352	FT911-2041	887	0.010673055353262004
352	FT911-2286	888	0.010647178223182703
352	FT911-3545	889	0.010614142762264514
352	FT911-585	890	0.01060870376336954
352	FT911-2343	891	0.010573199636151265
352	FT911-2952	892	0.010502492998359965
352	FT911-1882	893	0.010470669969581027
352	FT911-2915	894	0.010408781092514979
352	FT911-3986	895	0.010391705148450121
352	FT911-2956	896	0.010341953227373111
352	FT911-2568	897	0.010287963895155575
352	FT911-3739	898	0.010279744691335585
352	FT911-3159	899	0.010276828006973169
352	FT911-4104	900	0.010272314861984778
352	FT911-4366	901	0.01026597298832264
352	FT911-5357	902	0.010239144505567236
352	FT911-1880	903	0.01021916893233309
352	FT911-3230	904	0.010203572579946269
352	FT911-5337	905	0.010185225662420956
352	FT911-4720	906	0.010127320275058858
352	FT911-4397	907	0.01008902726574558
352	FT911-5160	908	0.010080583398949457
352	FT911-1912	909	0.010079596991489762
352	FT911-1079	910	0.010077190228055078
352	FT911-4711	911	0.010071874754432419
352	FT911-285	912	0.010035385342073554
352	FT911-1314	913	0.010022629980759293
352	FT911-3796	914	0.010016647783906176
352	FT911-3726	915	0.010008418482794802
352	FT911-4862	916	0.009992103606634137
352	FT911-381	917	0.009990372586668878
352	FT911-2521	918	0.009984879956805333
352	FT911-1653	919	0.00990368045796706
352	FT911-2661	920	0.009879346680839559
352	FT911-3643	921	0.009872553052653306
352	FT911-5049	922	0.009852532860798874
352	FT911-4612	923	0.009800600224985466
352	FT911-2981	924	0.009757186087565638
352	FT911-3531	925	0.009724902275303027
352	FT911-1715	926	0.009677949897842274
352	FT911-4520	927	0.009649435315560777
352	FT911-4189	928	0.00964531473432958
352	FT911-3236	929	0.009634659059720179
352	FT911-5177	930	0.009563330964798944
352	FT911-5191	931	0.009536867379920135
352	FT911-273	932	0.009497121431309246
352	FT911-1781	933	0.009486287270555437
352	FT911-2244	934	0.00946133012111701
352	FT911-679	935	0.00943063806635352
352	FT911-379	936	0.009421579283370693
352	FT911-845	937	0.009412263273427082
352	FT911-199	938	0.009393151015670382
352	FT911-1077	939	0.00936328460959018
352	FT911-2989	940	0.009331267122968022
352	FT911-4744	941	0.009302649292243453
352	FT911-5038	942	0.009290226323053274
352	FT911-4791	943	0.009239123255042508
352	FT911-4929	944	0.00919348265752033
352	FT911-1925	945	0.009179227372301339
352	FT911-4930	946	0.009111287108474333
352	FT911-1596	947	0.009103778018623089
352	FT911-865	948	0.009080348159987943
352	FT911-1926	949	0.009050540116762968
352	FT911-1118	950	0.009028042477281423
352	FT911-4919	951	0.009014104447096393
352	FT911-2725	952	0.009003765616425925
352	FT911-1984	953	0.00900234259601999
352	FT911-5040	954	0.008983953868097413
352	FT911-3019	955	0.008976710707905212
352	FT911-2786	956	0.008869695169618988
352	FT911-4890	957	0.008852164285044433
352	FT911-4342	958	0.008840581448279502
352	FT911-3741	959	0.008827340566520549
352	FT911-795	960	0.00881675283543147
352	FT911-1500	961	0.008809266766170148
352	FT911-3154	962	0.008728102156111396
352	FT911-3273	963	0.008713601400221616
352	FT911-5024	964	0.008702411979839116
352	FT911-807	965	0.008685446637265198
352	FT911-1555	966	0.008683520838390245
352	FT911-4053	967	0.008604019931095741
352	FT911-1673	968	0.00855309719493301
352	FT911-1538	969	0.008501786726554003
352	FT911-4096	970	0.008498837369085301
352	FT911-4658	971	0.008484853979448157
352	FT911-4314	972	0.008470228195007973
352	FT911-144	973	0.008435095004098288
352	FT911-3395	974	0.008377110415617152
352	FT911-4790	975	0.00834732932042191
352	FT911-2118	976	0.00834239832888534
352	FT911-1084	977	0.008324097776439486
352	FT911-165	978	0.008235114056506624
352	FT911-3915	979	0.008201074841866733
352	FT911-2195	980	0.008187184077786003
352	FT911-382	981	0.008123203485598522
352	FT911-4384	982	0.008074368509580557
352	FT911-351	983	0.008054564185934051
352	FT911-2469	984	0.008039426574846596
352	FT911-3415	985	0.008037534954315752
352	FT911-3186	986	0.008032298542322286
352	FT911-4651	987	0.008000740702037655
352	FT911-2790	988	0.007998796474376147
352	FT911-485	989	0.007995035944108294
352	FT911-4654	990	0.007975917898683847
352	FT911-1406	991	0.00796728411475216
352	FT911-3433	992	0.00787257912858513
352	FT911-1949	993	0.007841518553152344
352	FT911-4382	994	0.007835589195256152
352	FT911-1486	995	0.007818527108605998
352	FT911-4775	996	0.007786224809884545
352	FT911-376	997	0.007698761105933661
352	FT911-4010	998	0.007690464899097326
352	FT911-3587	999	0.0076773313191988895
352	FT911-2984	1000	0.007625962556316203
352	FT911-1352	1001	0.007617835273371063
352	FT911-2576	1002	0.00759733610396731
352	FT911-106	1003	0.00754847106065647
352	FT911-4487	1004	0.007514149124562381
352	FT911-2204	1005	0.007507922458476922
352	FT911-470	1006	0.007494201134172938
352	FT911-1379	1007	0.0074783202435355755
352	FT911-1982	1008	0.007468254671411646
352	FT911-4199	1009	0.007441096971126325
352	FT911-3166	1010	0.00741108162693756
352	FT911-4116	1011	0.007405149378267204
352	FT911-5192	1012	0.007396459693673826
352	FT911-628	1013	0.007305013412656925
352	FT911-1487	1014	0.007258381122795372
352	FT911-3063	1015	0.007256734082378181
352	FT911-755	1016	0.0071934697150907315
352	FT911-5036	1017	0.007170875131765325
352	FT911-4168	1018	0.007147376393125531
352	FT911-2795	1019	0.00712767600102355
352	FT911-2985	1020	0.0071132297029791215
352	FT911-5294	1021	0.0070849959092586
352	FT911-1567	1022	0.0070125968970384065
352	FT911-1519	1023	0.007006779502156323
352	FT911-1432	1024	0.006981230582565755
352	FT911-4374	1025	0.006930820945299586
352	FT911-4007	1026	0.006922745984160972
352	FT911-3401	1027	0.006907876582687745
352	FT911-806	1028	0.00689598424615768
352	FT911-4800	1029	0.006865446007782269
352	FT911-3932	1030	0.006829572027410694
352	FT911-4643	1031	0.00682955971930877
352	FT911-1296	1032	0.006823610697020943
352	FT911-2274	1033	0.006811499005338289
352	FT911-1287	1034	0.0067481760056468275
352	FT911-2994	1035	0.0067051572843640226
352	FT911-287	1036	0.006700591160838755
352	FT911-4513	1037	0.0066728809361302505
352	FT911-1958	1038	0.006659252552244963
352	FT911-5182	1039	0.006638414540815178
352	FT911-4656	1040	0.006636344848663226
352	FT911-4117	1041	0.006609999624266532
352	FT911-5341	1042	0.006580149762039057
352	FT911-3791	1043	0.006531385919383666
352	FT911-4001	1044	0.006525319566749865
352	FT911-3232	1045	0.006492804322210669
352	FT911-367	1046	0.0064356694474904524
352	FT911-3403	1047	0.00633474231110098
352	FT911-4967	1048	0.006327124325372683
352	FT911-2447	1049	0.006305494134145564
352	FT911-3417	1050	0.006257968513595464
352	FT911-3020	1051	0.00620073526636568
352	FT911-2792	1052	0.006183099177230245
352	FT911-1971	1053	0.006131913885444291
352	FT911-1501	1054	0.006099511864907567
352	FT911-2829	1055	0.0060827631797640575
352	FT911-1477	1056	0.006067273583512778
352	FT911-188	1057	0.0060416641659256625
352	FT911-438	1058	0.0060316934062145935
352	FT911-420	1059	0.006015310132494407
352	FT911-3912	1060	0.005976606265950081
352	FT911-4378	1061	0.00597268699656181
352	FT911-2818	1062	0.005940057155910243
352	FT911-2962	1063	0.005925110452478103
352	FT911-3119	1064	0.00592114936911091
352	FT911-1503	1065	0.005804555519598193
352	FT911-2040	1066	0.005786118885557967
352	FT911-482	1067	0.0057581690166822515
352	FT911-3449	1068	0.0057377337283965905
352	FT911-375	1069	0.005717640957010559
352	FT911-1474	1070	0.0056661233100314306
352	FT911-2539	1071	0.005594412627193665
352	FT911-4088	1072	0.005566605439320954
352	FT911-3908	1073	0.005414338391985286
352	FT911-1831	1074	0.005414148210609321
352	FT911-3187	1075	0.005384729144854395
352	FT911-3360	1076	0.00530570284366478
352	FT911-1681	1077	0.0052789805072917095
352	FT911-2992	1078	0.005202387474826579
352	FT911-476	1079	0.00517021596291224
352	FT911-3918	1080	0.005164800075690572
352	FT911-1699	1081	0.005063829538733366
352	FT911-1478	1082	0.005009755189952716
352	FT911-504	1083	0.005009453928632865
352	FT911-559	1084	0.004971539993144996
352	FT911-4013	1085	0.004917730703698388
352	FT911-1042	1086	0.0049152033683523035
352	FT911-4015	1087	0.004907933535054382
352	FT911-789	1088	0.004876481319188077
352	FT911-1508	1089	0.004824978952033244
352	FT911-139	1090	0.004804005489346854
352	FT911-521	1091	0.004803441489294296
352	FT911-4011	1092	0.004794352826842156
352	FT911-480	1093	0.004725317520139125
352	FT911-4458	1094	0.004707503241739755
352	FT911-1307	1095	0.0046367347390148615
352	FT911-4188	1096	0.0046093488474608394
352	FT911-4178	1097	0.004587708711093439
352	FT911-2819	1098	0.00443389542870713
352	FT911-4089	1099	0.004407306088012242
352	FT911-4850	1100	0.00438407101640977
352	FT911-1502	1101	0.0043721498395105935
352	FT911-5079	1102	0.004293637663853088
352	FT911-4516	1103	0.00423033432322556
352	FT911-1509	1104	0.004227739280870298
352	FT911-1629	1105	0.004225669699741045
352	FT911-1344	1106	0.00409292303747216
352	FT911-1773	1107	0.004045096675742449
352	FT911-1598	1108	0.003977409317930412
352	FT911-4480	1109	0.0038339051317048617
352	FT911-5264	1110	0.003760136065314711
352	FT911-2522	1111	0.0036507971321481825
352	FT911-2389	1112	0.0031823167547048287
352	FT911-805	1113	0.0030974197955230477
352	FT911-2	1114	0.0
352	FT911-132	1115	0.0
